27807	11352
27807	16792
27807	16804
27807	22930
27807	23054
27807	23589
27807	25661
27808	702
27808	869
27808	1117
27808	2227
27808	2234
27808	5776
27808	6739
27808	10048
27808	16393
27808	16458
27808	17885
27808	19294
27808	19994
27808	20822
27808	24805
27808	27552
27809	3151
27809	3566
27809	5290
27809	8348
27809	12700
27809	13279
27809	15781
27809	16145
27809	16543
27809	20329
27809	24875
27809	25090
27809	25332
27809	25531
27809	26207
27810	1016
27810	4590
27810	5260
27810	10999
27810	13202
27810	17611
27810	19295
27810	22178
27810	22993
27810	23870
27810	24691
27810	26469
27811	1962
27811	2288
27811	4485
27811	9211
27811	10531
27811	15138
27811	15391
27811	20452
27811	23989
27811	24374
27811	25174
27811	25227
27811	26855
27812	2435
27812	6200
27812	7076
27812	7881
27812	8066
27812	8785
27812	13153
27812	15512
27812	16769
27812	26365
27812	27283
27813	1138
27813	1222
27813	4640
27813	11193
27813	13463
27813	16077
27813	17462
27813	18864
27813	19021
27813	22178
27813	23403
27813	23453
27813	24086
27813	27446
27814	34
27814	1460
27814	4357
27814	4754
27814	6098
27814	12064
27814	16993
27814	19209
27814	20065
27814	20960
27814	22166
27814	22730
27814	25237
27815	1307
27815	4493
27815	7963
27815	10381
27815	10974
27815	11058
27815	11799
27815	14356
27815	14654
27815	18536
27816	816
27816	1408
27816	1827
27816	3017
27816	6144
27816	7211
27816	8403
27816	18019
27816	19430
27816	19482
27816	22986
27816	23502
27816	24904
27817	360
27817	389
27817	2035
27817	3261
27817	3726
27817	6307
27817	13454
27817	22362
27817	24815
27817	24916
27818	4899
27818	8390
27818	9585
27818	16892
27818	17600
27818	19081
27818	19870
27818	21351
27818	21721
27818	22814
27818	23895
27819	130
27819	146
27819	818
27819	2425
27819	2444
27819	6760
27819	9044
27819	9178
27819	11201
27819	15482
27819	18610
27819	19281
27819	21797
27819	22114
27819	22444
27819	24241
27819	26407
27820	897
27820	920
27820	2898
27820	4741
27820	11983
27820	17276
27820	19447
27820	21111
27820	21843
27820	22553
27820	25105
27821	2942
27821	3050
27821	3317
27821	4455
27821	6803
27821	9144
27821	13632
27821	16608
27821	17803
27821	23230
27822	2778
27822	6462
27822	7696
27822	12977
27822	16636
27822	18513
27822	21217
27822	21734
27822	21985
27822	22926
27822	23521
27822	24909
27823	397
27823	4426
27823	6720
27823	11988
27823	16201
27823	18247
27823	18618
27823	20158
27823	22485
27823	23310
27824	2143
27824	2189
27824	3420
27824	6169
27824	10875
27824	13196
27824	14378
27824	16800
27824	20158
27824	24037
27824	24606
27824	25412
27825	749
27825	3998
27825	4163
27825	5281
27825	8203
27825	8414
27825	16686
27825	17405
27825	17831
27825	18168
27825	26366
27825	27021
27825	27073
27826	1984
27826	2792
27826	3111
27826	3639
27826	4234
27826	4545
27826	11756
27826	12830
27826	19818
27826	23854
27826	27824
27827	824
27827	1100
27827	5512
27827	5586
27827	9610
27827	12845
27827	14302
27827	16044
27827	17734
27827	22886
27827	24005
27828	789
27828	1453
27828	8997
27828	12763
27828	13010
27828	15086
27828	16602
27828	18873
27828	20822
27828	25732
27829	3183
27829	5261
27829	8037
27829	8451
27829	8536
27829	10367
27829	12812
27829	22406
27829	27114
27829	27235
27830	479
27830	2664
27830	2818
27830	4492
27830	8397
27830	13506
27830	15604
27830	20151
27830	20745
27830	20753
27830	20967
27830	21537
27830	21575
27830	24955
27830	27746
27831	948
27831	2253
27831	6464
27831	8106
27831	8421
27831	9098
27831	11317
27831	12103
27831	12803
27831	13825
27831	14037
27831	15687
27831	17486
27831	17561
27831	18301
27831	21576
27831	21632
27831	24887
27831	26071
27832	2865
27832	3710
27832	4680
27832	7501
27832	8888
27832	8986
27832	10151
27832	10216
27832	10328
27832	13103
27832	26980
27832	26983
27833	265
27833	2383
27833	3698
27833	3820
27833	7154
27833	15326
27833	19146
27833	22732
27833	25140
27833	26344
27833	26687
27834	390
27834	746
27834	5120
27834	7676
27834	8768
27834	11058
27834	19222
27834	20503
27834	21284
27834	22296
27834	22675
27834	22824
27834	23064
27835	942
27835	1919
27835	3462
27835	4459
27835	4820
27835	5494
27835	5769
27835	7497
27835	7903
27835	21480
27835	25047
27835	25334
27836	5957
27836	7630
27836	7961
27836	10220
27836	11517
27836	13640
27836	14183
27836	19457
27836	21952
27836	22732
27836	24276
27836	25105
27837	823
27837	1368
27837	2298
27837	3640
27837	5940
27837	7914
27837	9633
27837	11060
27837	11091
27837	13086
27837	13635
27837	14071
27837	14567
27837	16711
27837	20671
27837	21757
27837	22154
27837	23014
27837	23215
27838	521
27838	5686
27838	7139
27838	7991
27838	9767
27838	11118
27838	11204
27838	12833
27838	12900
27838	13282
27838	14085
27838	18824
27838	20261
27838	23301
27838	23541
27838	25426
27839	158
27839	2293
27839	2821
27839	4785
27839	6806
27839	7745
27839	9093
27839	12377
27839	13170
27839	15466
27839	18288
27839	18678
27839	19586
27839	19689
27839	22017
27839	23522
27839	23609
27839	23989
27840	7
27840	1567
27840	2157
27840	3793
27840	7609
27840	8845
27840	9318
27840	9405
27840	13078
27840	13733
27840	18822
27840	20372
27840	21745
27840	24142
27840	25658
27840	27802
27841	1324
27841	1694
27841	3791
27841	3999
27841	4098
27841	7792
27841	8289
27841	10587
27841	11398
27841	13234
27841	15017
27841	16519
27841	21221
27841	25583
27842	789
27842	1520
27842	4112
27842	10037
27842	10663
27842	10971
27842	12038
27842	12211
27842	14025
27842	14688
27842	19667
27842	20285
27842	20665
27842	22660
27842	22845
27842	25146
27843	607
27843	4942
27843	5001
27843	6329
27843	9594
27843	10491
27843	12412
27843	12596
27843	13514
27843	13949
27843	17358
27843	18991
27843	20164
27843	22355
27843	23693
27843	24366
27843	26571
27843	26731
27844	2680
27844	5778
27844	14406
27844	16531
27844	17064
27844	18205
27844	20797
27845	2301
27845	2587
27845	6134
27845	7097
27845	7338
27845	9818
27845	9873
27845	12114
27845	12318
27845	15325
27845	16136
27845	18355
27845	20602
27845	20696
27845	20871
27845	22035
27845	24473
27845	25131
27845	25686
27846	127
27846	3262
27846	5461
27846	6659
27846	8861
27846	11329
27846	12635
27846	14735
27846	15234
27846	18544
27846	18573
27846	20941
27846	22348
27846	22956
27846	26492
27846	27043
27846	27673
27847	4531
27847	7382
27847	8508
27847	8676
27847	10275
27847	10806
27847	15152
27847	15352
27847	15799
27847	16239
27847	20700
27847	21201
27847	23145
27847	25276
27847	25982
27848	416
27848	1907
27848	2719
27848	4346
27848	4805
27848	9000
27848	9938
27848	15574
27848	16800
27848	18490
27848	19370
27848	23902
27848	24647
27848	26346
27848	27752
27849	196
27849	1338
27849	1802
27849	3832
27849	4611
27849	5068
27849	7068
27849	9203
27849	9964
27849	12375
27849	13885
27849	16307
27849	17095
27849	18054
27849	18122
27849	19519
27849	20222
27849	22381
27849	22584
27849	23807
27849	24058
27850	12105
27850	14109
27850	16785
27850	18797
27850	18944
27850	20825
27850	23647
27850	23914
27850	24177
27850	24642
27850	25548
27850	26492
27850	27015
27851	371
27851	2513
27851	3282
27851	6639
27851	12182
27851	14119
27851	15448
27851	17141
27851	20479
27852	225
27852	10018
27852	11813
27852	12822
27852	17992
27852	18658
27852	19801
27852	20157
27852	22654
27852	25561
27852	27567
27853	1319
27853	2066
27853	2344
27853	2410
27853	3971
27853	5017
27853	8375
27853	10692
27853	13700
27853	16357
27853	18512
27853	20321
27853	23201
27853	27578
27854	453
27854	1167
27854	1795
27854	4366
27854	5005
27854	5118
27854	7907
27854	10288
27854	10492
27854	11308
27854	13168
27854	13509
27854	15698
27854	16482
27854	19673
27854	20237
27854	22046
27854	26304
27855	4028
27855	5527
27855	7704
27855	8023
27855	8746
27855	10264
27855	11256
27855	11275
27855	11477
27855	11544
27855	11667
27855	15867
27855	18008
27855	22072
27855	23779
27855	24157
27855	25323
27855	25461
27856	1480
27856	1984
27856	8316
27856	9252
27856	9255
27856	11121
27856	18918
27856	21189
27856	23569
27856	23880
27856	27622
27857	1486
27857	2508
27857	3298
27857	4994
27857	5207
27857	7917
27857	10125
27857	10266
27857	10390
27857	11729
27857	12682
27857	15474
27857	22576
27857	22787
27857	23604
27858	1886
27858	2604
27858	3764
27858	3941
27858	6139
27858	16465
27858	19187
27858	20654
27858	22437
27858	22710
27858	25661
27858	27779
27859	1179
27859	1933
27859	2954
27859	3312
27859	4786
27859	8097
27859	8940
27859	10284
27859	11652
27859	13124
27859	16246
27859	19766
27859	20267
27859	21464
27859	21470
27859	23248
27859	25790
27859	25976
27860	2004
27860	10554
27860	11338
27860	14313
27860	20429
27860	22960
27860	24488
27860	24671
27860	25509
27860	25518
27860	26289
27861	3858
27861	7935
27861	9284
27861	11082
27861	12970
27861	16192
27861	16520
27861	18178
27861	19408
27861	20957
27861	21692
27861	23395
27861	24389
27861	27541
27862	703
27862	5431
27862	5885
27862	6681
27862	7362
27862	7393
27862	7883
27862	11811
27862	12128
27862	12510
27862	13570
27862	15035
27862	16337
27862	17611
27862	17769
27862	18284
27862	20297
27862	24570
27863	2669
27863	3502
27863	3801
27863	4178
27863	4966
27863	5715
27863	8690
27863	16219
27863	16234
27863	16709
27863	17051
27864	3576
27864	9615
27864	10431
27864	19417
27864	22112
27864	22761
27864	23764
27864	24339
27865	1435
27865	2004
27865	3231
27865	3540
27865	22171
27865	23279
27865	23347
27865	23550
27866	2247
27866	3562
27866	4651
27866	4672
27866	4897
27866	11489
27866	12437
27866	12836
27866	17038
27866	26870
27867	464
27867	3094
27867	5856
27867	6713
27867	7017
27867	12258
27867	15237
27867	17603
27867	17814
27867	22441
27867	25113
27867	26857
27867	27794
27868	1816
27868	2790
27868	3222
27868	10180
27868	10322
27868	11612
27868	12151
27868	12310
27868	12833
27868	13200
27868	15592
27868	21061
27868	25075
27868	26479
27868	27545
27869	3469
27869	5562
27869	7114
27869	8461
27869	9697
27869	11186
27869	11565
27869	14285
27869	15333
27869	15491
27869	16074
27869	24042
27869	25429
27869	26427
27869	26658
27869	26759
27869	27638
27870	1397
27870	5630
27870	11458
27870	13168
27870	13427
27870	14102
27870	15769
27870	20986
27870	21073
27870	21519
27870	21774
27870	23054
27870	23289
27870	25605
27870	26001
27870	27081
27871	5495
27871	6605
27871	9682
27871	10005
27871	10945
27871	18481
27871	19660
27871	21586
27871	23121
27871	23347
27871	23961
27871	25012
27871	27725
27872	1215
27872	6440
27872	10474
27872	12225
27872	13827
27872	14254
27872	15694
27872	16333
27872	24230
27872	24662
27872	25258
27872	25272
27872	27566
27873	734
27873	1502
27873	1796
27873	2361
27873	3147
27873	3260
27873	4071
27873	8029
27873	8145
27873	8252
27873	9988
27873	12127
27873	14031
27873	16326
27873	19107
27873	19417
27873	21902
27873	23124
27873	23187
27873	25863
27873	26032
27873	26184
27874	193
27874	3871
27874	4132
27874	4644
27874	7269
27874	8065
27874	8174
27874	14066
27874	14808
27874	14963
27874	18233
27874	18668
27874	23967
27874	24990
27874	26216
27874	27761
27875	820
27875	4447
27875	5552
27875	7467
27875	7662
27875	8862
27875	9237
27875	10608
27875	12910
27875	16247
27875	16699
27875	17490
27875	20466
27875	23592
27875	23750
27876	1145
27876	3829
27876	5885
27876	11700
27876	11728
27876	13909
27876	17258
27876	25003
27876	25031
27876	26014
27877	1200
27877	1349
27877	5814
27877	8813
27877	9521
27877	11501
27877	12196
27877	12519
27877	16219
27877	17533
27877	24126
27877	26966
27878	357
27878	471
27878	1627
27878	1893
27878	4267
27878	4325
27878	4466
27878	5264
27878	8854
27878	10051
27878	10465
27878	10522
27878	11779
27878	21418
27878	22484
27878	23589
27878	24602
27878	25059
27878	25611
27879	643
27879	775
27879	787
27879	2446
27879	3993
27879	4435
27879	8938
27879	9030
27879	12895
27879	15270
27879	18645
27879	18670
27879	21342
27879	22980
27879	27738
27880	4246
27880	7364
27880	9907
27880	10962
27880	12038
27880	13645
27880	18666
27880	20414
27880	20598
27880	20774
27880	22493
27880	24283
27880	25680
27881	263
27881	1055
27881	2639
27881	2767
27881	12069
27881	12326
27881	13323
27881	14843
27881	15519
27881	15860
27881	16168
27881	22264
27881	25864
27881	25972
27882	44
27882	197
27882	2835
27882	4449
27882	5274
27882	5860
27882	6480
27882	7280
27882	8201
27882	9478
27882	10685
27882	13349
27882	13600
27882	16028
27882	17090
27882	17868
27882	19206
27882	19308
27882	19446
27882	22832
27882	24196
27882	25110
27883	628
27883	7902
27883	8540
27883	11022
27883	19553
27883	20561
27883	20932
27883	22060
27883	22938
27883	23598
27883	23638
27883	25235
27883	25928
27883	26161
27884	2045
27884	2682
27884	3259
27884	10165
27884	11507
27884	12252
27884	12665
27884	13509
27884	16750
27884	17824
27884	21650
27884	22920
27884	23370
27885	164
27885	3206
27885	5359
27885	6513
27885	9553
27885	10175
27885	10574
27885	15175
27885	15917
27885	16382
27885	16906
27885	19846
27885	26944
27886	804
27886	4311
27886	4609
27886	5558
27886	5943
27886	7540
27886	7696
27886	9360
27886	9883
27886	10808
27886	21867
27886	25315
27886	25379
27886	26466
27887	2804
27887	9371
27887	9910
27887	12778
27887	15476
27887	15798
27887	17061
27887	17731
27887	19539
27887	21450
27887	22911
27887	24601
27887	27258
27888	1044
27888	1405
27888	1649
27888	4079
27888	5373
27888	5697
27888	9819
27888	10189
27888	10918
27888	10940
27888	12515
27888	15342
27888	15998
27888	17002
27888	17321
27888	18613
27888	19765
27888	25318
27888	25444
27888	26872
27889	643
27889	1239
27889	1993
27889	3111
27889	5599
27889	8686
27889	8895
27889	13212
27889	13761
27889	18992
27889	23655
27889	27669
27890	854
27890	1566
27890	1609
27890	7214
27890	9883
27890	12931
27890	18015
27890	20748
27890	21132
27890	21185
27890	22255
27890	24447
27890	24945
27890	27319
27891	2025
27891	3461
27891	5443
27891	5534
27891	6416
27891	7088
27891	12659
27891	13712
27891	14682
27891	15040
27891	15890
27891	16074
27891	17563
27891	20790
27891	21023
27891	21702
27891	22164
27891	22787
27891	22961
27891	24281
27891	24693
27891	25273
27891	26182
27892	3467
27892	5080
27892	7472
27892	8516
27892	8586
27892	15268
27892	17014
27892	22958
27893	59
27893	304
27893	3917
27893	4804
27893	5603
27893	10697
27893	11237
27893	14142
27893	15075
27893	15288
27893	19272
27893	20865
27893	23483
27893	24430
27894	3691
27894	15095
27894	16181
27894	17312
27894	20226
27894	20817
27894	21109
27894	25391
27894	26121
27894	26757
27894	27311
27894	27386
27895	23097
27895	26339
27895	27135
27896	1471
27896	3945
27896	7755
27896	7838
27896	12215
27896	14428
27896	16504
27896	16891
27896	20831
27896	23130
27896	25573
27896	27060
27897	1894
27897	2532
27897	3914
27897	4872
27897	6047
27897	6532
27897	8501
27897	8772
27897	11747
27897	13566
27897	17526
27897	19987
27897	20345
27897	27312
27897	27601
27898	1085
27898	2787
27898	3191
27898	5217
27898	8521
27898	8721
27898	11221
27898	15931
27898	18090
27898	19302
27898	19872
27898	22290
27898	24897
27898	27145
27899	514
27899	1908
27899	3664
27899	7670
27899	20185
27899	21170
27899	22447
27899	23578
27899	27239
27899	27416
27900	2977
27900	3450
27900	4312
27900	4393
27900	6311
27900	13382
27900	16540
27900	16781
27900	17025
27900	20452
27900	21818
27900	22766
27900	23857
27900	26254
27900	27713
27901	5313
27901	10203
27901	14035
27901	14141
27901	18795
27901	19218
27901	25528
27901	25540
27902	623
27902	3560
27902	5058
27902	14550
27902	21642
27902	22936
27902	24997
27902	26996
27903	350
27903	982
27903	1043
27903	1665
27903	5465
27903	5561
27903	8502
27903	12699
27903	16706
27903	17290
27903	20447
27903	22694
27903	24201
27903	25050
27903	26948
27904	2376
27904	3089
27904	3549
27904	3631
27904	9797
27904	13791
27904	16676
27904	17347
27904	17435
27904	17527
27904	19553
27904	20938
27904	21138
27904	22089
27904	22314
27904	23313
27904	24293
27904	25342
27905	1341
27905	6808
27905	7683
27905	10484
27905	11744
27905	12054
27905	12324
27905	12944
27905	14311
27905	14339
27905	15217
27905	20818
27905	21357
27905	21992
27905	26379
27905	27636
27906	5395
27906	5907
27906	14144
27906	15853
27906	16103
27906	17628
27906	19526
27906	20612
27906	20807
27906	21039
27906	21875
27906	22519
27906	24813
27906	25728
27906	26096
27906	27129
27906	27731
27907	1412
27907	15509
27907	19583
27907	26129
27908	47
27908	72
27908	1285
27908	5387
27908	7944
27908	8469
27908	10339
27908	10821
27908	11712
27908	15645
27908	16573
27908	21521
27908	23289
27908	24057
27908	25941
27908	26838
27909	806
27909	2266
27909	2333
27909	4370
27909	6923
27909	9942
27909	10589
27909	11871
27909	13329
27909	20430
27909	21957
27909	25034
27909	26407
27910	2740
27910	3429
27910	6186
27910	6466
27910	7578
27910	7677
27910	10233
27910	10572
27910	11200
27910	12811
27910	18138
27910	20518
27910	20867
27910	21610
27910	25599
27910	26161
27910	26620
27910	26972
27910	27389
27911	757
27911	4125
27911	4205
27911	4891
27911	6503
27911	10239
27911	11868
27911	12921
27911	15670
27911	16669
27911	16860
27911	17967
27911	19747
27912	1356
27912	6993
27912	10291
27912	12046
27912	14036
27912	17463
27912	19458
27912	19762
27912	21150
27912	22129
27912	26268
27912	26516
27912	27459
27912	27562
27913	225
27913	2001
27913	6397
27913	6761
27913	7562
27913	7776
27913	8806
27913	9600
27913	11191
27913	11308
27913	13034
27913	13254
27913	13297
27913	16846
27913	20506
27913	20558
27913	21447
27913	23279
27913	24494
27913	27031
27913	27460
27914	864
27914	2698
27914	3100
27914	3789
27914	6185
27914	8904
27914	20836
27914	21157
27914	22541
27914	22585
27914	25302
27914	26016
27914	26057
27915	399
27915	4508
27915	4573
27915	5370
27915	13211
27915	14222
27915	14992
27915	15158
27915	16754
27915	23285
27915	26509
27916	1555
27916	1819
27916	2769
27916	4413
27916	5520
27916	10127
27916	12336
27916	13071
27916	14338
27916	14392
27916	17541
27916	24461
27917	2172
27917	3396
27917	3613
27917	5941
27917	8173
27917	8818
27917	15947
27917	19549
27917	22131
27917	23079
27917	23671
27918	1444
27918	4458
27918	8731
27918	9850
27918	10123
27918	14200
27918	14559
27918	16788
27918	16893
27918	17104
27918	22655
27918	23734
27918	24776
27919	1942
27919	4078
27919	6228
27919	6717
27919	6893
27919	8628
27919	10792
27919	11747
27919	13962
27919	15526
27919	17033
27919	17062
27919	17422
27919	19655
27919	20210
27919	21429
27919	26473
27919	26788
27920	9491
27920	10830
27920	12163
27920	12679
27920	13281
27920	14989
27920	15804
27920	16149
27920	19522
27920	20200
27920	22310
27920	23892
27920	24481
27921	4546
27921	4582
27921	4740
27921	7053
27921	9778
27921	10468
27921	11024
27921	12219
27921	13511
27921	20562
27921	21312
27921	21621
27921	23960
27922	5116
27922	5932
27922	6762
27922	6770
27922	9571
27922	12071
27922	14279
27922	16942
27922	20901
27922	26061
27923	657
27923	1682
27923	4375
27923	7865
27923	11800
27923	12817
27923	15304
27923	17505
27923	20813
27923	26220
27923	26226
27923	27787
27924	2238
27924	3857
27924	4328
27924	4867
27924	6817
27924	12414
27924	13146
27924	20359
27924	21228
27924	23341
27924	24671
27924	24981
27925	3821
27925	4635
27925	5280
27925	5751
27925	17028
27925	24435
27925	26971
27926	1890
27926	6427
27926	7554
27926	9013
27926	10442
27926	13009
27926	15185
27926	19476
27926	25963
27926	27317
27926	27369
27927	1065
27927	1741
27927	13805
27927	15147
27927	16170
27927	17132
27927	17846
27927	19353
27927	19380
27927	20058
27927	20161
27927	20283
27927	21441
27927	24443
27927	25214
27927	25547
27928	5022
27928	5733
27928	6376
27928	6537
27928	9776
27928	10994
27928	11822
27928	13727
27928	17038
27928	18757
27928	19458
27928	19470
27928	19670
27928	20839
27928	23608
27929	1281
27929	1327
27929	1938
27929	2835
27929	5240
27929	5363
27929	10435
27929	10572
27929	11260
27929	14324
27929	16368
27929	17805
27929	21670
27929	21860
27929	25418
27930	2110
27930	2582
27930	3295
27930	3337
27930	4583
27930	4972
27930	6437
27930	6921
27930	10987
27930	11203
27930	13354
27930	13740
27930	14064
27930	16287
27930	17360
27930	17941
27930	19198
27930	19433
27930	20570
27930	27321
27931	2497
27931	9514
27931	16669
27931	16886
27931	17518
27931	17856
27931	20320
27931	21487
27931	22040
27931	24215
27931	24510
27931	26959
27932	638
27932	784
27932	3769
27932	4612
27932	6411
27932	11670
27932	15251
27932	15305
27932	17065
27932	18325
27932	25419
27933	767
27933	5914
27933	7335
27933	9400
27933	10041
27933	11252
27933	21220
27933	21804
27933	23039
27933	26303
27934	238
27934	3333
27934	4026
27934	6186
27934	7183
27934	12571
27934	12789
27934	14546
27934	18762
27934	21570
27934	22670
27934	25312
27934	25499
27934	25557
27934	26183
27935	2805
27935	4065
27935	4232
27935	8805
27935	11891
27935	12117
27935	12463
27935	13518
27935	14351
27935	16425
27935	18313
27935	20732
27935	20791
27935	20898
27935	22436
27935	24152
27935	24430
27935	25464
27935	26770
27936	462
27936	1381
27936	1494
27936	1611
27936	6445
27936	11074
27936	13470
27936	13760
27936	16998
27936	18028
27936	18599
27936	24432
27936	25413
27936	25852
27936	27214
27937	3072
27937	5814
27937	5928
27937	9214
27937	9400
27937	9985
27937	13517
27937	14612
27937	15401
27937	16105
27937	17473
27937	21151
27937	25731
27937	27541
27938	3930
27938	9889
27938	10962
27938	11056
27938	16123
27938	19835
27938	20059
27938	24403
27938	26188
27939	1092
27939	7033
27939	9135
27939	14093
27939	15590
27939	17072
27939	19416
27939	23389
27940	2391
27940	2860
27940	3609
27940	5079
27940	5119
27940	5486
27940	9958
27940	10146
27940	13671
27940	13937
27940	21476
27940	24682
27940	24838
27940	27517
27941	3471
27941	3473
27941	3584
27941	6592
27941	6663
27941	6737
27941	10057
27941	12668
27941	15110
27941	17495
27941	17547
27941	18098
27941	20995
27941	22857
27941	24305
27941	26685
27941	27124
27941	27527
27942	979
27942	3274
27942	4914
27942	9668
27942	9872
27942	11223
27942	13571
27942	13971
27942	20866
27942	22438
27942	24630
27942	27204
27943	700
27943	3093
27943	3550
27943	4387
27943	5662
27943	10339
27943	11508
27943	13497
27943	14224
27943	15266
27943	17355
27943	17488
27943	17954
27943	18317
27943	18724
27943	20227
27943	21304
27943	21759
27943	22138
27943	22142
27943	23747
27943	24226
27943	24857
27943	24884
27944	473
27944	2215
27944	3784
27944	5648
27944	8822
27944	11815
27944	11972
27944	13288
27944	15776
27944	16733
27944	22435
27944	24981
27944	27807
27945	551
27945	1907
27945	3006
27945	3457
27945	4009
27945	4319
27945	5297
27945	7049
27945	10152
27945	14675
27945	19532
27945	21018
27945	22398
27945	23140
27945	26975
27946	1292
27946	1717
27946	1766
27946	2061
27946	3279
27946	5874
27946	8710
27946	13816
27946	14401
27946	15603
27946	17403
27946	22932
27946	23341
27946	26368
27946	27332
27947	1015
27947	1882
27947	2636
27947	5169
27947	10149
27947	17118
27947	19302
27947	20757
27947	21225
27947	26735
27947	27067
27948	1027
27948	4276
27948	8674
27948	12788
27948	12937
27948	13868
27948	17597
27948	19492
27948	20345
27948	20753
27948	20782
27948	25672
27948	26883
27949	44
27949	8610
27949	11419
27949	12253
27949	12795
27949	14448
27949	14648
27949	17064
27949	21529
27949	23366
27949	25965
27949	27250
27949	27479
27949	27940
27950	379
27950	7501
27950	11322
27950	15446
27950	16317
27950	18306
27950	20105
27950	22974
27951	275
27951	862
27951	1611
27951	1808
27951	7909
27951	10347
27951	11365
27951	16907
27951	17386
27951	18773
27951	18928
27951	20200
27951	20340
27951	24083
27951	24541
27951	24881
27951	26057
27951	26315
27951	27506
27951	27728
27952	639
27952	2611
27952	4153
27952	7489
27952	10210
27952	13188
27952	15794
27952	17389
27952	17669
27952	19009
27952	20776
27952	25200
27952	27853
27953	344
27953	3953
27953	5335
27953	5499
27953	6267
27953	7741
27953	8371
27953	10364
27953	10790
27953	11590
27953	12837
27953	14273
27953	14377
27953	15163
27953	17184
27953	17345
27953	18134
27953	18200
27953	19205
27953	22243
27953	27369
27954	2265
27954	2748
27954	3136
27954	6818
27954	8030
27954	9204
27954	9941
27954	10936
27954	12884
27954	15565
27954	17286
27954	19340
27954	19701
27954	19816
27954	21754
27954	22000
27954	25475
27955	5
27955	3163
27955	4074
27955	9496
27955	9728
27955	11615
27955	12656
27955	16343
27955	20661
27955	22027
27955	23593
27955	27341
27956	2173
27956	3958
27956	7342
27956	11232
27956	16898
27956	18093
27956	24444
27956	25097
27956	27184
27956	27452
27957	4734
27957	5777
27957	6323
27957	6764
27957	8257
27957	10562
27957	11627
27957	11950
27957	12568
27957	12671
27957	14079
27957	19811
27957	20848
27957	26344
27958	16
27958	4629
27958	5180
27958	5852
27958	6225
27958	8900
27958	8916
27958	9660
27958	10622
27958	13555
27958	13568
27958	16526
27958	16658
27958	18558
27958	19382
27958	22006
27958	22779
27958	23276
27959	634
27959	1715
27959	2589
27959	2595
27959	3023
27959	6061
27959	6505
27959	9273
27959	10908
27959	15746
27959	21826
27959	22431
27959	22835
27959	26281
27959	27006
27960	1039
27960	7120
27960	7947
27960	11311
27960	16685
27960	17740
27960	19101
27960	20906
27960	22428
27960	24311
27960	24448
27960	24477
27960	24630
27960	25959
27960	26110
27961	971
27961	4784
27961	5921
27961	6324
27961	7564
27961	7683
27961	9410
27961	11374
27961	14584
27961	21330
27961	22829
27961	24780
27962	4295
27962	6211
27962	6937
27962	8640
27962	8700
27962	8739
27962	9772
27962	12389
27962	13866
27962	14690
27962	18611
27962	19070
27962	19718
27962	25489
27962	26243
27963	268
27963	1226
27963	6086
27963	7620
27963	10434
27963	13642
27963	14856
27963	16332
27963	22682
27963	23913
27963	24524
27963	25922
27963	26185
27963	26333
27964	2320
27964	4160
27964	4666
27964	6280
27964	7739
27964	8640
27964	10313
27964	12801
27964	20969
27964	25321
27964	25378
27965	7612
27965	8626
27965	9790
27965	11614
27965	14743
27965	14875
27965	17419
27965	17987
27965	18952
27965	23978
27965	24112
27965	24718
27965	24818
27965	26105
27965	26118
27965	26534
27966	3894
27966	9323
27966	9650
27966	9878
27966	10972
27966	15643
27966	19492
27966	24653
27966	25476
27966	25687
27966	27599
27967	9130
27967	16253
27967	17530
27967	19122
27967	22299
27967	22826
27967	23047
27967	23575
27967	25277
27967	25282
27967	27239
27968	350
27968	2281
27968	4569
27968	8916
27968	9153
27968	12788
27968	14097
27968	15114
27968	18504
27968	20993
27968	21146
27968	22652
27968	25389
27968	25439
27969	1387
27969	2255
27969	3381
27969	15731
27969	19847
27969	23775
27969	24425
27970	487
27970	1362
27970	3875
27970	6945
27970	8520
27970	9518
27970	9530
27970	12893
27970	15868
27970	18682
27970	19110
27970	22544
27971	3018
27971	3411
27971	6572
27971	7857
27971	8427
27971	10100
27971	12623
27971	13643
27971	15703
27971	18123
27971	19879
27971	24367
27971	26019
27972	4442
27972	8196
27972	8981
27972	12088
27972	12115
27972	13528
27972	17616
27972	17896
27972	18826
27972	19105
27972	21625
27972	22987
27972	26543
27973	3085
27973	3091
27973	3891
27973	6656
27973	12733
27973	16521
27973	16810
27973	26715
27973	26909
27973	27149
27973	27729
27974	126
27974	562
27974	2237
27974	4771
27974	5816
27974	6155
27974	8031
27974	8751
27974	9380
27974	9626
27974	11433
27974	12345
27974	16494
27974	19099
27974	19173
27974	20139
27974	23611
27974	23970
27975	1747
27975	2627
27975	9461
27975	12531
27975	12916
27975	14356
27975	15297
27975	15959
27975	17765
27975	19239
27975	19587
27975	21086
27975	22088
27975	26056
27976	146
27976	1904
27976	10132
27976	10605
27976	12217
27976	14033
27976	15274
27976	17090
27976	17468
27976	21990
27976	23677
27976	26385
27977	3194
27977	7882
27977	16260
27977	16677
27977	17664
27977	18667
27977	19405
27977	23710
27977	25258
27977	26119
27978	2057
27978	3548
27978	5009
27978	5620
27978	7283
27978	9271
27978	12721
27978	13843
27978	15452
27978	17930
27978	20585
27978	20980
27978	24855
27978	26302
27978	27029
27978	27761
27979	707
27979	885
27979	991
27979	1450
27979	6156
27979	8750
27979	15560
27979	20417
27979	21165
